/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8687, byte miss ratio 0.8687
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.7812, byte miss ratio 0.7812
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.7181, byte miss ratio 0.7181
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.6692, byte miss ratio 0.6692
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.5472, byte miss ratio 0.5472
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.4327, byte miss ratio 0.4327
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.006000, cache size 25B, 100000 req, miss ratio 0.3660, byte miss ratio 0.3660
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.008000, cache size 33B, 100000 req, miss ratio 0.3289, byte miss ratio 0.3289
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.010000, cache size 42B, 100000 req, miss ratio 0.2985, byte miss ratio 0.2985
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.020000, cache size 84B, 100000 req, miss ratio 0.2255, byte miss ratio 0.2255
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.040000, cache size 169B, 100000 req, miss ratio 0.1681, byte miss ratio 0.1681
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.060000, cache size 253B, 100000 req, miss ratio 0.1415, byte miss ratio 0.1415
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.080000, cache size 338B, 100000 req, miss ratio 0.1244, byte miss ratio 0.1244
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.100000, cache size 423B, 100000 req, miss ratio 0.1133, byte miss ratio 0.1133
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.200000, cache size 846B, 100000 req, miss ratio 0.0835, byte miss ratio 0.0835
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.400000, cache size 1693B, 100000 req, miss ratio 0.0612, byte miss ratio 0.0612
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.600000, cache size 2539B, 100000 req, miss ratio 0.0512, byte miss ratio 0.0512
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myFIFO, rel cache size 0.800000, cache size 3386B, 100000 req, miss ratio 0.0474, byte miss ratio 0.0474
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8687, byte miss ratio 0.8687
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.7658, byte miss ratio 0.7658
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.6851, byte miss ratio 0.6851
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.6245, byte miss ratio 0.6245
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.4795, byte miss ratio 0.4795
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(18).txt, myLRU, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.3658, byte miss ratio 0.3658
