/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.000100, cache size 1B, 100000 req, miss ratio 0.9850, byte miss ratio 0.9850
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.000200, cache size 2B, 100000 req, miss ratio 0.9720, byte miss ratio 0.9720
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.000400, cache size 5B, 100000 req, miss ratio 0.9392, byte miss ratio 0.9392
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.000600, cache size 7B, 100000 req, miss ratio 0.9218, byte miss ratio 0.9218
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.000800, cache size 10B, 100000 req, miss ratio 0.9001, byte miss ratio 0.9001
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.001000, cache size 13B, 100000 req, miss ratio 0.8815, byte miss ratio 0.8815
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.002000, cache size 26B, 100000 req, miss ratio 0.8250, byte miss ratio 0.8250
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.004000, cache size 52B, 100000 req, miss ratio 0.7592, byte miss ratio 0.7592
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.006000, cache size 78B, 100000 req, miss ratio 0.7176, byte miss ratio 0.7176
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.008000, cache size 104B, 100000 req, miss ratio 0.6869, byte miss ratio 0.6869
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(3).txt, myFIFO, rel cache size 0.010000, cache size 131B, 100000 req, miss ratio 0.6623, byte miss ratio 0.6623
