/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9393, byte miss ratio 0.9393
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000400, cache size 2B, 100000 req, miss ratio 0.8940, byte miss ratio 0.8940
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000600, cache size 3B, 100000 req, miss ratio 0.8584, byte miss ratio 0.8584
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000800, cache size 4B, 100000 req, miss ratio 0.8256, byte miss ratio 0.8256
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.001000, cache size 5B, 100000 req, miss ratio 0.7997, byte miss ratio 0.7997
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.002000, cache size 11B, 100000 req, miss ratio 0.6959, byte miss ratio 0.6959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.004000, cache size 23B, 100000 req, miss ratio 0.5906, byte miss ratio 0.5906
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.006000, cache size 35B, 100000 req, miss ratio 0.5315, byte miss ratio 0.5315
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.008000, cache size 47B, 100000 req, miss ratio 0.4915, byte miss ratio 0.4915
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.010000, cache size 59B, 100000 req, miss ratio 0.4615, byte miss ratio 0.4615
