/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9402, byte miss ratio 0.9402
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000400, cache size 2B, 100000 req, miss ratio 0.8940, byte miss ratio 0.8940
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000600, cache size 3B, 100000 req, miss ratio 0.8572, byte miss ratio 0.8572
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000800, cache size 4B, 100000 req, miss ratio 0.8260, byte miss ratio 0.8260
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.001000, cache size 6B, 100000 req, miss ratio 0.7762, byte miss ratio 0.7762
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.002000, cache size 12B, 100000 req, miss ratio 0.6829, byte miss ratio 0.6829
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.004000, cache size 24B, 100000 req, miss ratio 0.5842, byte miss ratio 0.5842
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.006000, cache size 36B, 100000 req, miss ratio 0.5279, byte miss ratio 0.5279
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.008000, cache size 48B, 100000 req, miss ratio 0.4888, byte miss ratio 0.4888
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.010000, cache size 60B, 100000 req, miss ratio 0.4597, byte miss ratio 0.4597
