/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000800, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.001000, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.002000, cache size 3B, 100000 req, miss ratio 0.5677, byte miss ratio 0.5677
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.004000, cache size 6B, 100000 req, miss ratio 0.4239, byte miss ratio 0.4239
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.006000, cache size 10B, 100000 req, miss ratio 0.3312, byte miss ratio 0.3312
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.008000, cache size 13B, 100000 req, miss ratio 0.2886, byte miss ratio 0.2886
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.010000, cache size 17B, 100000 req, miss ratio 0.2493, byte miss ratio 0.2493
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.020000, cache size 34B, 100000 req, miss ratio 0.1689, byte miss ratio 0.1689
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.040000, cache size 69B, 100000 req, miss ratio 0.1117, byte miss ratio 0.1117
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.060000, cache size 103B, 100000 req, miss ratio 0.0882, byte miss ratio 0.0882
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.080000, cache size 138B, 100000 req, miss ratio 0.0733, byte miss ratio 0.0733
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.100000, cache size 172B, 100000 req, miss ratio 0.0642, byte miss ratio 0.0642
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.200000, cache size 345B, 100000 req, miss ratio 0.0417, byte miss ratio 0.0417
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.400000, cache size 691B, 100000 req, miss ratio 0.0275, byte miss ratio 0.0275
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.600000, cache size 1037B, 100000 req, miss ratio 0.0227, byte miss ratio 0.0227
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.800000, cache size 1383B, 100000 req, miss ratio 0.0201, byte miss ratio 0.0201
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000800, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.001000, cache size 1B, 100000 req, miss ratio 0.7783, byte miss ratio 0.7783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.002000, cache size 3B, 100000 req, miss ratio 0.5182, byte miss ratio 0.5182
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.004000, cache size 6B, 100000 req, miss ratio 0.3559, byte miss ratio 0.3559
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.006000, cache size 10B, 100000 req, miss ratio 0.2637, byte miss ratio 0.2637
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.6_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.008000, cache size 13B, 100000 req, miss ratio 0.2270, byte miss ratio 0.2270
