/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.004000, cache size 34B, 100000 req, miss ratio 0.6076, byte miss ratio 0.6076
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.006000, cache size 51B, 100000 req, miss ratio 0.5663, byte miss ratio 0.5663
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.008000, cache size 68B, 100000 req, miss ratio 0.5413, byte miss ratio 0.5413
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.010000, cache size 85B, 100000 req, miss ratio 0.5196, byte miss ratio 0.5196
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.020000, cache size 171B, 100000 req, miss ratio 0.4407, byte miss ratio 0.4407
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.040000, cache size 343B, 100000 req, miss ratio 0.3774, byte miss ratio 0.3774
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.060000, cache size 514B, 100000 req, miss ratio 0.3399, byte miss ratio 0.3399
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.080000, cache size 686B, 100000 req, miss ratio 0.3119, byte miss ratio 0.3119
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.100000, cache size 858B, 100000 req, miss ratio 0.2903, byte miss ratio 0.2903
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.200000, cache size 1716B, 100000 req, miss ratio 0.2227, byte miss ratio 0.2227
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.400000, cache size 3432B, 100000 req, miss ratio 0.1543, byte miss ratio 0.1543
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.600000, cache size 5148B, 100000 req, miss ratio 0.1175, byte miss ratio 0.1175
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(7).txt, mySIEVE, rel cache size 0.800000, cache size 6864B, 100000 req, miss ratio 0.0949, byte miss ratio 0.0949
