/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.000100, cache size 1B, 100000 req, miss ratio 0.9998, byte miss ratio 0.9998
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.000200, cache size 3B, 100000 req, miss ratio 0.9991, byte miss ratio 0.9991
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.000400, cache size 7B, 100000 req, miss ratio 0.9978, byte miss ratio 0.9978
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.000600, cache size 11B, 100000 req, miss ratio 0.9970, byte miss ratio 0.9970
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.000800, cache size 15B, 100000 req, miss ratio 0.9959, byte miss ratio 0.9959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.001000, cache size 18B, 100000 req, miss ratio 0.9950, byte miss ratio 0.9950
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.002000, cache size 37B, 100000 req, miss ratio 0.9900, byte miss ratio 0.9900
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.004000, cache size 75B, 100000 req, miss ratio 0.9814, byte miss ratio 0.9814
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.006000, cache size 113B, 100000 req, miss ratio 0.9734, byte miss ratio 0.9734
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.008000, cache size 151B, 100000 req, miss ratio 0.9663, byte miss ratio 0.9663
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_20000_requests_100000.txt, myFIFO, rel cache size 0.010000, cache size 189B, 100000 req, miss ratio 0.9596, byte miss ratio 0.9596
