/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9610, byte miss ratio 0.9610
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.8828, byte miss ratio 0.8828
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.8394, byte miss ratio 0.8394
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.7317, byte miss ratio 0.7317
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.6424, byte miss ratio 0.6424
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.5916, byte miss ratio 0.5916
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.008000, cache size 38B, 100000 req, miss ratio 0.5568, byte miss ratio 0.5568
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.010000, cache size 48B, 100000 req, miss ratio 0.5328, byte miss ratio 0.5328
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.020000, cache size 97B, 100000 req, miss ratio 0.4557, byte miss ratio 0.4557
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.040000, cache size 194B, 100000 req, miss ratio 0.3862, byte miss ratio 0.3862
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.060000, cache size 292B, 100000 req, miss ratio 0.3434, byte miss ratio 0.3434
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.080000, cache size 389B, 100000 req, miss ratio 0.3137, byte miss ratio 0.3137
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.100000, cache size 486B, 100000 req, miss ratio 0.2899, byte miss ratio 0.2899
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.200000, cache size 973B, 100000 req, miss ratio 0.2158, byte miss ratio 0.2158
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.400000, cache size 1946B, 100000 req, miss ratio 0.1389, byte miss ratio 0.1389
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.600000, cache size 2920B, 100000 req, miss ratio 0.0923, byte miss ratio 0.0923
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(5).txt, mySIEVE, rel cache size 0.800000, cache size 3893B, 100000 req, miss ratio 0.0627, byte miss ratio 0.0627
