/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8650, byte miss ratio 0.8650
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.8650, byte miss ratio 0.8650
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.000800, cache size 2B, 100000 req, miss ratio 0.7761, byte miss ratio 0.7761
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.7110, byte miss ratio 0.7110
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.002000, cache size 6B, 100000 req, miss ratio 0.5919, byte miss ratio 0.5919
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.004000, cache size 13B, 100000 req, miss ratio 0.4568, byte miss ratio 0.4568
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.006000, cache size 19B, 100000 req, miss ratio 0.3969, byte miss ratio 0.3969
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.008000, cache size 26B, 100000 req, miss ratio 0.3499, byte miss ratio 0.3499
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.010000, cache size 33B, 100000 req, miss ratio 0.3179, byte miss ratio 0.3179
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.020000, cache size 66B, 100000 req, miss ratio 0.2372, byte miss ratio 0.2372
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.040000, cache size 132B, 100000 req, miss ratio 0.1738, byte miss ratio 0.1738
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.060000, cache size 198B, 100000 req, miss ratio 0.1434, byte miss ratio 0.1434
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.080000, cache size 264B, 100000 req, miss ratio 0.1248, byte miss ratio 0.1248
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.100000, cache size 330B, 100000 req, miss ratio 0.1113, byte miss ratio 0.1113
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.200000, cache size 660B, 100000 req, miss ratio 0.0777, byte miss ratio 0.0777
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.400000, cache size 1321B, 100000 req, miss ratio 0.0533, byte miss ratio 0.0533
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.600000, cache size 1981B, 100000 req, miss ratio 0.0428, byte miss ratio 0.0428
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myFIFO, rel cache size 0.800000, cache size 2642B, 100000 req, miss ratio 0.0377, byte miss ratio 0.0377
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8650, byte miss ratio 0.8650
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(14).txt, myLRU, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.8650, byte miss ratio 0.8650
