/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8653, byte miss ratio 0.8653
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.8653, byte miss ratio 0.8653
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.000800, cache size 2B, 100000 req, miss ratio 0.7763, byte miss ratio 0.7763
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.7115, byte miss ratio 0.7115
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.002000, cache size 6B, 100000 req, miss ratio 0.5883, byte miss ratio 0.5883
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.004000, cache size 12B, 100000 req, miss ratio 0.4665, byte miss ratio 0.4665
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.006000, cache size 18B, 100000 req, miss ratio 0.4011, byte miss ratio 0.4011
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.008000, cache size 25B, 100000 req, miss ratio 0.3530, byte miss ratio 0.3530
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.010000, cache size 31B, 100000 req, miss ratio 0.3231, byte miss ratio 0.3231
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.020000, cache size 63B, 100000 req, miss ratio 0.2395, byte miss ratio 0.2395
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.040000, cache size 126B, 100000 req, miss ratio 0.1758, byte miss ratio 0.1758
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.060000, cache size 189B, 100000 req, miss ratio 0.1456, byte miss ratio 0.1456
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.080000, cache size 252B, 100000 req, miss ratio 0.1267, byte miss ratio 0.1267
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.100000, cache size 315B, 100000 req, miss ratio 0.1138, byte miss ratio 0.1138
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.200000, cache size 630B, 100000 req, miss ratio 0.0786, byte miss ratio 0.0786
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.400000, cache size 1260B, 100000 req, miss ratio 0.0533, byte miss ratio 0.0533
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.600000, cache size 1890B, 100000 req, miss ratio 0.0421, byte miss ratio 0.0421
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myFIFO, rel cache size 0.800000, cache size 2520B, 100000 req, miss ratio 0.0365, byte miss ratio 0.0365
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_10000_requests_100000(15).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
