/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000600, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000800, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.001000, cache size 1B, 100000 req, miss ratio 0.9905, byte miss ratio 0.9905
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.002000, cache size 2B, 100000 req, miss ratio 0.9818, byte miss ratio 0.9818
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.004000, cache size 4B, 100000 req, miss ratio 0.9657, byte miss ratio 0.9657
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.006000, cache size 6B, 100000 req, miss ratio 0.9506, byte miss ratio 0.9506
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.008000, cache size 8B, 100000 req, miss ratio 0.9367, byte miss ratio 0.9367
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.010000, cache size 10B, 100000 req, miss ratio 0.9235, byte miss ratio 0.9235
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.020000, cache size 20B, 100000 req, miss ratio 0.8721, byte miss ratio 0.8721
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.040000, cache size 40B, 100000 req, miss ratio 0.7979, byte miss ratio 0.7979
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.060000, cache size 60B, 100000 req, miss ratio 0.7436, byte miss ratio 0.7436
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.080000, cache size 80B, 100000 req, miss ratio 0.6997, byte miss ratio 0.6997
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.100000, cache size 100B, 100000 req, miss ratio 0.6618, byte miss ratio 0.6618
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.200000, cache size 200B, 100000 req, miss ratio 0.5252, byte miss ratio 0.5252
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.400000, cache size 400B, 100000 req, miss ratio 0.3411, byte miss ratio 0.3411
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.600000, cache size 600B, 100000 req, miss ratio 0.2104, byte miss ratio 0.2104
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.800000, cache size 800B, 100000 req, miss ratio 0.1029, byte miss ratio 0.1029
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.000600, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.000800, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.001000, cache size 1B, 100000 req, miss ratio 0.9905, byte miss ratio 0.9905
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.002000, cache size 2B, 100000 req, miss ratio 0.9816, byte miss ratio 0.9816
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.004000, cache size 4B, 100000 req, miss ratio 0.9642, byte miss ratio 0.9642
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.006000, cache size 6B, 100000 req, miss ratio 0.9474, byte miss ratio 0.9474
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_1000_requests_100000(8).txt, myLRU, rel cache size 0.008000, cache size 8B, 100000 req, miss ratio 0.9315, byte miss ratio 0.9315
