/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.8604, byte miss ratio 0.8604
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.000800, cache size 1B, 100000 req, miss ratio 0.8604, byte miss ratio 0.8604
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.001000, cache size 2B, 100000 req, miss ratio 0.7689, byte miss ratio 0.7689
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.002000, cache size 4B, 100000 req, miss ratio 0.6514, byte miss ratio 0.6514
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.004000, cache size 8B, 100000 req, miss ratio 0.5256, byte miss ratio 0.5256
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.006000, cache size 12B, 100000 req, miss ratio 0.4535, byte miss ratio 0.4535
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.008000, cache size 17B, 100000 req, miss ratio 0.3970, byte miss ratio 0.3970
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.010000, cache size 21B, 100000 req, miss ratio 0.3641, byte miss ratio 0.3641
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.020000, cache size 42B, 100000 req, miss ratio 0.2709, byte miss ratio 0.2709
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.040000, cache size 85B, 100000 req, miss ratio 0.1933, byte miss ratio 0.1933
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.060000, cache size 128B, 100000 req, miss ratio 0.1567, byte miss ratio 0.1567
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.080000, cache size 171B, 100000 req, miss ratio 0.1346, byte miss ratio 0.1346
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.100000, cache size 214B, 100000 req, miss ratio 0.1190, byte miss ratio 0.1190
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.200000, cache size 428B, 100000 req, miss ratio 0.0778, byte miss ratio 0.0778
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.400000, cache size 857B, 100000 req, miss ratio 0.0472, byte miss ratio 0.0472
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000(15).txt, myFIFO, rel cache size 0.600000, cache size 1285B, 100000 req, miss ratio 0.0337, byte miss ratio 0.0337
