/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9800, byte miss ratio 0.9800
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9625, byte miss ratio 0.9625
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9473, byte miss ratio 0.9473
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9327, byte miss ratio 0.9327
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.8776, byte miss ratio 0.8776
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.8094, byte miss ratio 0.8094
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.7641, byte miss ratio 0.7641
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.008000, cache size 38B, 100000 req, miss ratio 0.7328, byte miss ratio 0.7328
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.010000, cache size 48B, 100000 req, miss ratio 0.7059, byte miss ratio 0.7059
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.020000, cache size 97B, 100000 req, miss ratio 0.6185, byte miss ratio 0.6185
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.040000, cache size 194B, 100000 req, miss ratio 0.5269, byte miss ratio 0.5269
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.060000, cache size 291B, 100000 req, miss ratio 0.4720, byte miss ratio 0.4720
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.080000, cache size 388B, 100000 req, miss ratio 0.4325, byte miss ratio 0.4325
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.100000, cache size 485B, 100000 req, miss ratio 0.4000, byte miss ratio 0.4000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.200000, cache size 970B, 100000 req, miss ratio 0.2973, byte miss ratio 0.2973
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.400000, cache size 1940B, 100000 req, miss ratio 0.1872, byte miss ratio 0.1872
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.600000, cache size 2911B, 100000 req, miss ratio 0.1196, byte miss ratio 0.1196
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myFIFO, rel cache size 0.800000, cache size 3881B, 100000 req, miss ratio 0.0748, byte miss ratio 0.0748
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9800, byte miss ratio 0.9800
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9612, byte miss ratio 0.9612
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9441, byte miss ratio 0.9441
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9273, byte miss ratio 0.9273
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.8594, byte miss ratio 0.8594
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.7747, byte miss ratio 0.7747
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000.txt, myLRU, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.7227, byte miss ratio 0.7227
