/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9425, byte miss ratio 0.9425
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.8614, byte miss ratio 0.8614
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.000600, cache size 4B, 100000 req, miss ratio 0.8319, byte miss ratio 0.8319
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.000800, cache size 6B, 100000 req, miss ratio 0.7842, byte miss ratio 0.7842
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.001000, cache size 7B, 100000 req, miss ratio 0.7649, byte miss ratio 0.7649
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.002000, cache size 15B, 100000 req, miss ratio 0.6630, byte miss ratio 0.6630
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.004000, cache size 31B, 100000 req, miss ratio 0.5643, byte miss ratio 0.5643
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.006000, cache size 46B, 100000 req, miss ratio 0.5121, byte miss ratio 0.5121
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.008000, cache size 62B, 100000 req, miss ratio 0.4748, byte miss ratio 0.4748
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.010000, cache size 78B, 100000 req, miss ratio 0.4467, byte miss ratio 0.4467
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.020000, cache size 156B, 100000 req, miss ratio 0.3682, byte miss ratio 0.3682
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.040000, cache size 312B, 100000 req, miss ratio 0.2972, byte miss ratio 0.2972
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.060000, cache size 469B, 100000 req, miss ratio 0.2598, byte miss ratio 0.2598
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.080000, cache size 625B, 100000 req, miss ratio 0.2346, byte miss ratio 0.2346
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.100000, cache size 782B, 100000 req, miss ratio 0.2159, byte miss ratio 0.2159
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.200000, cache size 1564B, 100000 req, miss ratio 0.1646, byte miss ratio 0.1646
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.400000, cache size 3128B, 100000 req, miss ratio 0.1192, byte miss ratio 0.1192
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.600000, cache size 4692B, 100000 req, miss ratio 0.0987, byte miss ratio 0.0987
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myFIFO, rel cache size 0.800000, cache size 6256B, 100000 req, miss ratio 0.0878, byte miss ratio 0.0878
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9425, byte miss ratio 0.9425
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.8487, byte miss ratio 0.8487
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.000600, cache size 4B, 100000 req, miss ratio 0.8116, byte miss ratio 0.8116
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.000800, cache size 6B, 100000 req, miss ratio 0.7512, byte miss ratio 0.7512
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.001000, cache size 7B, 100000 req, miss ratio 0.7271, byte miss ratio 0.7271
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.002000, cache size 15B, 100000 req, miss ratio 0.6063, byte miss ratio 0.6063
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.004000, cache size 31B, 100000 req, miss ratio 0.5047, byte miss ratio 0.5047
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.006000, cache size 46B, 100000 req, miss ratio 0.4538, byte miss ratio 0.4538
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.008000, cache size 62B, 100000 req, miss ratio 0.4179, byte miss ratio 0.4179
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.010000, cache size 78B, 100000 req, miss ratio 0.3913, byte miss ratio 0.3913
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.020000, cache size 156B, 100000 req, miss ratio 0.3192, byte miss ratio 0.3192
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.040000, cache size 312B, 100000 req, miss ratio 0.2553, byte miss ratio 0.2553
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.060000, cache size 469B, 100000 req, miss ratio 0.2223, byte miss ratio 0.2223
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.080000, cache size 625B, 100000 req, miss ratio 0.2003, byte miss ratio 0.2003
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.100000, cache size 782B, 100000 req, miss ratio 0.1836, byte miss ratio 0.1836
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.200000, cache size 1564B, 100000 req, miss ratio 0.1391, byte miss ratio 0.1391
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.400000, cache size 3128B, 100000 req, miss ratio 0.1019, byte miss ratio 0.1019
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.600000, cache size 4692B, 100000 req, miss ratio 0.0869, byte miss ratio 0.0869
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, myLRU, rel cache size 0.800000, cache size 6256B, 100000 req, miss ratio 0.0802, byte miss ratio 0.0802
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9425, byte miss ratio 0.9425
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.7673, byte miss ratio 0.7673
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.000600, cache size 4B, 100000 req, miss ratio 0.7008, byte miss ratio 0.7008
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.000800, cache size 6B, 100000 req, miss ratio 0.6205, byte miss ratio 0.6205
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.001000, cache size 7B, 100000 req, miss ratio 0.5948, byte miss ratio 0.5948
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.002000, cache size 15B, 100000 req, miss ratio 0.4816, byte miss ratio 0.4816
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.004000, cache size 31B, 100000 req, miss ratio 0.3941, byte miss ratio 0.3941
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.006000, cache size 46B, 100000 req, miss ratio 0.3530, byte miss ratio 0.3530
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.008000, cache size 62B, 100000 req, miss ratio 0.3235, byte miss ratio 0.3235
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.010000, cache size 78B, 100000 req, miss ratio 0.3001, byte miss ratio 0.3001
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.020000, cache size 156B, 100000 req, miss ratio 0.2484, byte miss ratio 0.2484
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.040000, cache size 312B, 100000 req, miss ratio 0.2023, byte miss ratio 0.2023
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.060000, cache size 469B, 100000 req, miss ratio 0.1799, byte miss ratio 0.1799
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.080000, cache size 625B, 100000 req, miss ratio 0.1639, byte miss ratio 0.1639
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.100000, cache size 782B, 100000 req, miss ratio 0.1527, byte miss ratio 0.1527
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.200000, cache size 1564B, 100000 req, miss ratio 0.1214, byte miss ratio 0.1214
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.400000, cache size 3128B, 100000 req, miss ratio 0.0966, byte miss ratio 0.0966
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.600000, cache size 4692B, 100000 req, miss ratio 0.0851, byte miss ratio 0.0851
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_20000_requests_100000(4).txt, mySIEVE, rel cache size 0.800000, cache size 6256B, 100000 req, miss ratio 0.0800, byte miss ratio 0.0800
