/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9792, byte miss ratio 0.9792
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9608, byte miss ratio 0.9608
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9448, byte miss ratio 0.9448
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.9448, byte miss ratio 0.9448
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.002000, cache size 7B, 100000 req, miss ratio 0.8938, byte miss ratio 0.8938
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.004000, cache size 15B, 100000 req, miss ratio 0.8274, byte miss ratio 0.8274
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.006000, cache size 23B, 100000 req, miss ratio 0.7828, byte miss ratio 0.7828
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.008000, cache size 31B, 100000 req, miss ratio 0.7486, byte miss ratio 0.7486
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.010000, cache size 39B, 100000 req, miss ratio 0.7217, byte miss ratio 0.7217
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.020000, cache size 79B, 100000 req, miss ratio 0.6328, byte miss ratio 0.6328
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.040000, cache size 158B, 100000 req, miss ratio 0.5398, byte miss ratio 0.5398
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.060000, cache size 237B, 100000 req, miss ratio 0.4833, byte miss ratio 0.4833
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.080000, cache size 316B, 100000 req, miss ratio 0.4408, byte miss ratio 0.4408
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.100000, cache size 395B, 100000 req, miss ratio 0.4090, byte miss ratio 0.4090
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.200000, cache size 790B, 100000 req, miss ratio 0.3029, byte miss ratio 0.3029
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.400000, cache size 1580B, 100000 req, miss ratio 0.1872, byte miss ratio 0.1872
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.600000, cache size 2370B, 100000 req, miss ratio 0.1179, byte miss ratio 0.1179
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.800000, cache size 3160B, 100000 req, miss ratio 0.0691, byte miss ratio 0.0691
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9792, byte miss ratio 0.9792
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9597, byte miss ratio 0.9597
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9417, byte miss ratio 0.9417
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.9417, byte miss ratio 0.9417
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.002000, cache size 7B, 100000 req, miss ratio 0.8810, byte miss ratio 0.8810
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.004000, cache size 15B, 100000 req, miss ratio 0.7976, byte miss ratio 0.7976
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000.txt, myLRU, rel cache size 0.006000, cache size 23B, 100000 req, miss ratio 0.7431, byte miss ratio 0.7431
