/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9451, byte miss ratio 0.9451
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.8684, byte miss ratio 0.8684
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.000600, cache size 5B, 100000 req, miss ratio 0.8150, byte miss ratio 0.8150
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.000800, cache size 7B, 100000 req, miss ratio 0.7740, byte miss ratio 0.7740
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.001000, cache size 9B, 100000 req, miss ratio 0.7414, byte miss ratio 0.7414
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.002000, cache size 18B, 100000 req, miss ratio 0.6483, byte miss ratio 0.6483
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.004000, cache size 37B, 100000 req, miss ratio 0.5521, byte miss ratio 0.5521
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.006000, cache size 56B, 100000 req, miss ratio 0.4995, byte miss ratio 0.4995
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.008000, cache size 75B, 100000 req, miss ratio 0.4640, byte miss ratio 0.4640
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.010000, cache size 94B, 100000 req, miss ratio 0.4384, byte miss ratio 0.4384
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.020000, cache size 188B, 100000 req, miss ratio 0.3630, byte miss ratio 0.3630
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.040000, cache size 376B, 100000 req, miss ratio 0.2970, byte miss ratio 0.2970
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.060000, cache size 565B, 100000 req, miss ratio 0.2616, byte miss ratio 0.2616
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.080000, cache size 753B, 100000 req, miss ratio 0.2387, byte miss ratio 0.2387
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.100000, cache size 942B, 100000 req, miss ratio 0.2218, byte miss ratio 0.2218
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.200000, cache size 1884B, 100000 req, miss ratio 0.1736, byte miss ratio 0.1736
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.400000, cache size 3768B, 100000 req, miss ratio 0.1332, byte miss ratio 0.1332
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.600000, cache size 5652B, 100000 req, miss ratio 0.1131, byte miss ratio 0.1131
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myFIFO, rel cache size 0.800000, cache size 7536B, 100000 req, miss ratio 0.1036, byte miss ratio 0.1036
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9451, byte miss ratio 0.9451
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.8564, byte miss ratio 0.8564
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.000600, cache size 5B, 100000 req, miss ratio 0.7884, byte miss ratio 0.7884
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.000800, cache size 7B, 100000 req, miss ratio 0.7373, byte miss ratio 0.7373
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.001000, cache size 9B, 100000 req, miss ratio 0.6960, byte miss ratio 0.6960
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.002000, cache size 18B, 100000 req, miss ratio 0.5896, byte miss ratio 0.5896
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.004000, cache size 37B, 100000 req, miss ratio 0.4930, byte miss ratio 0.4930
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.006000, cache size 56B, 100000 req, miss ratio 0.4427, byte miss ratio 0.4427
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.008000, cache size 75B, 100000 req, miss ratio 0.4095, byte miss ratio 0.4095
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.010000, cache size 94B, 100000 req, miss ratio 0.3849, byte miss ratio 0.3849
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.020000, cache size 188B, 100000 req, miss ratio 0.3157, byte miss ratio 0.3157
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.040000, cache size 376B, 100000 req, miss ratio 0.2570, byte miss ratio 0.2570
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.060000, cache size 565B, 100000 req, miss ratio 0.2252, byte miss ratio 0.2252
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.080000, cache size 753B, 100000 req, miss ratio 0.2049, byte miss ratio 0.2049
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.100000, cache size 942B, 100000 req, miss ratio 0.1900, byte miss ratio 0.1900
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.200000, cache size 1884B, 100000 req, miss ratio 0.1488, byte miss ratio 0.1488
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.400000, cache size 3768B, 100000 req, miss ratio 0.1157, byte miss ratio 0.1157
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.600000, cache size 5652B, 100000 req, miss ratio 0.1019, byte miss ratio 0.1019
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, myLRU, rel cache size 0.800000, cache size 7536B, 100000 req, miss ratio 0.0957, byte miss ratio 0.0957
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9451, byte miss ratio 0.9451
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.7750, byte miss ratio 0.7750
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.000600, cache size 5B, 100000 req, miss ratio 0.6635, byte miss ratio 0.6635
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.000800, cache size 7B, 100000 req, miss ratio 0.6027, byte miss ratio 0.6027
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.001000, cache size 9B, 100000 req, miss ratio 0.5643, byte miss ratio 0.5643
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.002000, cache size 18B, 100000 req, miss ratio 0.4696, byte miss ratio 0.4696
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.004000, cache size 37B, 100000 req, miss ratio 0.3850, byte miss ratio 0.3850
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.006000, cache size 56B, 100000 req, miss ratio 0.3472, byte miss ratio 0.3472
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.008000, cache size 75B, 100000 req, miss ratio 0.3183, byte miss ratio 0.3183
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.010000, cache size 94B, 100000 req, miss ratio 0.2953, byte miss ratio 0.2953
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.020000, cache size 188B, 100000 req, miss ratio 0.2484, byte miss ratio 0.2484
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.040000, cache size 376B, 100000 req, miss ratio 0.2078, byte miss ratio 0.2078
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.060000, cache size 565B, 100000 req, miss ratio 0.1843, byte miss ratio 0.1843
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.080000, cache size 753B, 100000 req, miss ratio 0.1691, byte miss ratio 0.1691
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.100000, cache size 942B, 100000 req, miss ratio 0.1593, byte miss ratio 0.1593
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.200000, cache size 1884B, 100000 req, miss ratio 0.1323, byte miss ratio 0.1323
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.400000, cache size 3768B, 100000 req, miss ratio 0.1099, byte miss ratio 0.1099
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.600000, cache size 5652B, 100000 req, miss ratio 0.1003, byte miss ratio 0.1003
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_40000_requests_100000(9).txt, mySIEVE, rel cache size 0.800000, cache size 7536B, 100000 req, miss ratio 0.0955, byte miss ratio 0.0955
