/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9829, byte miss ratio 0.9829
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.9544, byte miss ratio 0.9544
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.000600, cache size 5B, 100000 req, miss ratio 0.9306, byte miss ratio 0.9306
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.000800, cache size 6B, 100000 req, miss ratio 0.9207, byte miss ratio 0.9207
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.001000, cache size 8B, 100000 req, miss ratio 0.9028, byte miss ratio 0.9028
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.002000, cache size 17B, 100000 req, miss ratio 0.8435, byte miss ratio 0.8435
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.004000, cache size 34B, 100000 req, miss ratio 0.7775, byte miss ratio 0.7775
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.006000, cache size 51B, 100000 req, miss ratio 0.7345, byte miss ratio 0.7345
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.008000, cache size 68B, 100000 req, miss ratio 0.7024, byte miss ratio 0.7024
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.010000, cache size 85B, 100000 req, miss ratio 0.6774, byte miss ratio 0.6774
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.020000, cache size 171B, 100000 req, miss ratio 0.5954, byte miss ratio 0.5954
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.040000, cache size 343B, 100000 req, miss ratio 0.5115, byte miss ratio 0.5115
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.060000, cache size 515B, 100000 req, miss ratio 0.4602, byte miss ratio 0.4602
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(6).txt, myFIFO, rel cache size 0.080000, cache size 687B, 100000 req, miss ratio 0.4221, byte miss ratio 0.4221
