/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.000100, cache size 2B, 100000 req, miss ratio 0.9968, byte miss ratio 0.9968
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.000200, cache size 5B, 100000 req, miss ratio 0.9922, byte miss ratio 0.9922
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.000400, cache size 10B, 100000 req, miss ratio 0.9852, byte miss ratio 0.9852
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.000600, cache size 16B, 100000 req, miss ratio 0.9778, byte miss ratio 0.9778
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.000800, cache size 21B, 100000 req, miss ratio 0.9723, byte miss ratio 0.9723
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.001000, cache size 26B, 100000 req, miss ratio 0.9676, byte miss ratio 0.9676
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.002000, cache size 53B, 100000 req, miss ratio 0.9456, byte miss ratio 0.9456
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.004000, cache size 106B, 100000 req, miss ratio 0.9161, byte miss ratio 0.9161
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.006000, cache size 160B, 100000 req, miss ratio 0.8950, byte miss ratio 0.8950
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.008000, cache size 213B, 100000 req, miss ratio 0.8784, byte miss ratio 0.8784
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.010000, cache size 266B, 100000 req, miss ratio 0.8649, byte miss ratio 0.8649
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.020000, cache size 533B, 100000 req, miss ratio 0.8135, byte miss ratio 0.8135
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.040000, cache size 1067B, 100000 req, miss ratio 0.7507, byte miss ratio 0.7507
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.060000, cache size 1600B, 100000 req, miss ratio 0.7072, byte miss ratio 0.7072
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.080000, cache size 2134B, 100000 req, miss ratio 0.6722, byte miss ratio 0.6722
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.100000, cache size 2667B, 100000 req, miss ratio 0.6437, byte miss ratio 0.6437
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.200000, cache size 5335B, 100000 req, miss ratio 0.5409, byte miss ratio 0.5409
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_40000_requests_100000(19).txt, myFIFO, rel cache size 0.400000, cache size 10671B, 100000 req, miss ratio 0.4203, byte miss ratio 0.4203
