/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9990, byte miss ratio 0.9990
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9979, byte miss ratio 0.9979
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9967, byte miss ratio 0.9967
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.9967, byte miss ratio 0.9967
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.002000, cache size 7B, 100000 req, miss ratio 0.9929, byte miss ratio 0.9929
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.004000, cache size 15B, 100000 req, miss ratio 0.9851, byte miss ratio 0.9851
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.006000, cache size 23B, 100000 req, miss ratio 0.9783, byte miss ratio 0.9783
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.008000, cache size 31B, 100000 req, miss ratio 0.9717, byte miss ratio 0.9717
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.010000, cache size 39B, 100000 req, miss ratio 0.9654, byte miss ratio 0.9654
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000.txt, myFIFO, rel cache size 0.020000, cache size 79B, 100000 req, miss ratio 0.9375, byte miss ratio 0.9375
