/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.000100, cache size 3B, 100000 req, miss ratio 0.9955, byte miss ratio 0.9955
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.000200, cache size 6B, 100000 req, miss ratio 0.9914, byte miss ratio 0.9914
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.000400, cache size 12B, 100000 req, miss ratio 0.9841, byte miss ratio 0.9841
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.000600, cache size 18B, 100000 req, miss ratio 0.9777, byte miss ratio 0.9777
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.000800, cache size 24B, 100000 req, miss ratio 0.9723, byte miss ratio 0.9723
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.001000, cache size 30B, 100000 req, miss ratio 0.9671, byte miss ratio 0.9671
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.002000, cache size 60B, 100000 req, miss ratio 0.9468, byte miss ratio 0.9468
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.004000, cache size 120B, 100000 req, miss ratio 0.9188, byte miss ratio 0.9188
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.006000, cache size 180B, 100000 req, miss ratio 0.8986, byte miss ratio 0.8986
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.008000, cache size 240B, 100000 req, miss ratio 0.8826, byte miss ratio 0.8826
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.010000, cache size 300B, 100000 req, miss ratio 0.8694, byte miss ratio 0.8694
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.020000, cache size 601B, 100000 req, miss ratio 0.8192, byte miss ratio 0.8192
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.040000, cache size 1202B, 100000 req, miss ratio 0.7586, byte miss ratio 0.7586
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.060000, cache size 1803B, 100000 req, miss ratio 0.7162, byte miss ratio 0.7162
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_50000_requests_100000(16).txt, myFIFO, rel cache size 0.080000, cache size 2404B, 100000 req, miss ratio 0.6833, byte miss ratio 0.6833
