/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.7744, byte miss ratio 0.7744
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.7230, byte miss ratio 0.7230
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.008000, cache size 38B, 100000 req, miss ratio 0.6899, byte miss ratio 0.6899
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.010000, cache size 48B, 100000 req, miss ratio 0.6596, byte miss ratio 0.6596
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.020000, cache size 96B, 100000 req, miss ratio 0.5705, byte miss ratio 0.5705
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.040000, cache size 193B, 100000 req, miss ratio 0.4791, byte miss ratio 0.4791
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.060000, cache size 290B, 100000 req, miss ratio 0.4239, byte miss ratio 0.4239
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.080000, cache size 387B, 100000 req, miss ratio 0.3839, byte miss ratio 0.3839
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.100000, cache size 484B, 100000 req, miss ratio 0.3526, byte miss ratio 0.3526
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.200000, cache size 968B, 100000 req, miss ratio 0.2565, byte miss ratio 0.2565
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.400000, cache size 1937B, 100000 req, miss ratio 0.1568, byte miss ratio 0.1568
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.600000, cache size 2905B, 100000 req, miss ratio 0.1001, byte miss ratio 0.1001
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.800000, cache size 3874B, 100000 req, miss ratio 0.0652, byte miss ratio 0.0652
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9794, byte miss ratio 0.9794
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9597, byte miss ratio 0.9597
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.8803, byte miss ratio 0.8803
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.8359, byte miss ratio 0.8359
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.7306, byte miss ratio 0.7306
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.6418, byte miss ratio 0.6418
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.5942, byte miss ratio 0.5942
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.008000, cache size 38B, 100000 req, miss ratio 0.5602, byte miss ratio 0.5602
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.010000, cache size 48B, 100000 req, miss ratio 0.5362, byte miss ratio 0.5362
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.020000, cache size 96B, 100000 req, miss ratio 0.4537, byte miss ratio 0.4537
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.040000, cache size 193B, 100000 req, miss ratio 0.3822, byte miss ratio 0.3822
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.060000, cache size 290B, 100000 req, miss ratio 0.3422, byte miss ratio 0.3422
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.080000, cache size 387B, 100000 req, miss ratio 0.3136, byte miss ratio 0.3136
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.100000, cache size 484B, 100000 req, miss ratio 0.2885, byte miss ratio 0.2885
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.200000, cache size 968B, 100000 req, miss ratio 0.2148, byte miss ratio 0.2148
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.400000, cache size 1937B, 100000 req, miss ratio 0.1388, byte miss ratio 0.1388
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.600000, cache size 2905B, 100000 req, miss ratio 0.0930, byte miss ratio 0.0930
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_5000_requests_100000(7).txt, mySIEVE, rel cache size 0.800000, cache size 3874B, 100000 req, miss ratio 0.0633, byte miss ratio 0.0633
