/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9381, byte miss ratio 0.9381
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.8901, byte miss ratio 0.8901
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.8507, byte miss ratio 0.8507
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.8184, byte miss ratio 0.8184
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.7276, byte miss ratio 0.7276
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.6258, byte miss ratio 0.6258
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.006000, cache size 24B, 100000 req, miss ratio 0.5661, byte miss ratio 0.5661
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.008000, cache size 32B, 100000 req, miss ratio 0.5240, byte miss ratio 0.5240
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.010000, cache size 40B, 100000 req, miss ratio 0.4922, byte miss ratio 0.4922
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.020000, cache size 81B, 100000 req, miss ratio 0.3975, byte miss ratio 0.3975
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.040000, cache size 162B, 100000 req, miss ratio 0.3147, byte miss ratio 0.3147
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.060000, cache size 243B, 100000 req, miss ratio 0.2698, byte miss ratio 0.2698
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.080000, cache size 324B, 100000 req, miss ratio 0.2408, byte miss ratio 0.2408
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.100000, cache size 405B, 100000 req, miss ratio 0.2192, byte miss ratio 0.2192
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.200000, cache size 810B, 100000 req, miss ratio 0.1546, byte miss ratio 0.1546
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.400000, cache size 1620B, 100000 req, miss ratio 0.0974, byte miss ratio 0.0974
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.600000, cache size 2431B, 100000 req, miss ratio 0.0684, byte miss ratio 0.0684
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myFIFO, rel cache size 0.800000, cache size 3241B, 100000 req, miss ratio 0.0516, byte miss ratio 0.0516
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9381, byte miss ratio 0.9381
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.8844, byte miss ratio 0.8844
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.8369, byte miss ratio 0.8369
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.7969, byte miss ratio 0.7969
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.6816, byte miss ratio 0.6816
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.5651, byte miss ratio 0.5651
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.006000, cache size 24B, 100000 req, miss ratio 0.5033, byte miss ratio 0.5033
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.008000, cache size 32B, 100000 req, miss ratio 0.4618, byte miss ratio 0.4618
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.010000, cache size 40B, 100000 req, miss ratio 0.4311, byte miss ratio 0.4311
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.020000, cache size 81B, 100000 req, miss ratio 0.3426, byte miss ratio 0.3426
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.040000, cache size 162B, 100000 req, miss ratio 0.2677, byte miss ratio 0.2677
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.060000, cache size 243B, 100000 req, miss ratio 0.2283, byte miss ratio 0.2283
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.080000, cache size 324B, 100000 req, miss ratio 0.2014, byte miss ratio 0.2014
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.100000, cache size 405B, 100000 req, miss ratio 0.1821, byte miss ratio 0.1821
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.200000, cache size 810B, 100000 req, miss ratio 0.1265, byte miss ratio 0.1265
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.2_objects_5000_requests_100000(7).txt, myLRU, rel cache size 0.400000, cache size 1620B, 100000 req, miss ratio 0.0788, byte miss ratio 0.0788
