/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.000600, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.000800, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.001000, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.002000, cache size 1B, 100000 req, miss ratio 0.8558, byte miss ratio 0.8558
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.004000, cache size 3B, 100000 req, miss ratio 0.6932, byte miss ratio 0.6932
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.006000, cache size 5B, 100000 req, miss ratio 0.5991, byte miss ratio 0.5991
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.008000, cache size 7B, 100000 req, miss ratio 0.5361, byte miss ratio 0.5361
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.010000, cache size 9B, 100000 req, miss ratio 0.4903, byte miss ratio 0.4903
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.020000, cache size 19B, 100000 req, miss ratio 0.3621, byte miss ratio 0.3621
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.040000, cache size 39B, 100000 req, miss ratio 0.2587, byte miss ratio 0.2587
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.060000, cache size 58B, 100000 req, miss ratio 0.2106, byte miss ratio 0.2106
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.080000, cache size 78B, 100000 req, miss ratio 0.1786, byte miss ratio 0.1786
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.100000, cache size 97B, 100000 req, miss ratio 0.1578, byte miss ratio 0.1578
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.200000, cache size 195B, 100000 req, miss ratio 0.0993, byte miss ratio 0.0993
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.400000, cache size 390B, 100000 req, miss ratio 0.0533, byte miss ratio 0.0533
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.600000, cache size 586B, 100000 req, miss ratio 0.0311, byte miss ratio 0.0311
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myFIFO, rel cache size 0.800000, cache size 781B, 100000 req, miss ratio 0.0180, byte miss ratio 0.0180
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(9).txt, myLRU, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
