/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000400, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000600, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.000800, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.001000, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.002000, cache size 1B, 100000 req, miss ratio 0.8574, byte miss ratio 0.8574
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.004000, cache size 3B, 100000 req, miss ratio 0.6947, byte miss ratio 0.6947
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.006000, cache size 5B, 100000 req, miss ratio 0.6008, byte miss ratio 0.6008
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.008000, cache size 7B, 100000 req, miss ratio 0.5378, byte miss ratio 0.5378
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.010000, cache size 9B, 100000 req, miss ratio 0.4921, byte miss ratio 0.4921
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.020000, cache size 19B, 100000 req, miss ratio 0.3653, byte miss ratio 0.3653
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.040000, cache size 39B, 100000 req, miss ratio 0.2608, byte miss ratio 0.2608
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.060000, cache size 59B, 100000 req, miss ratio 0.2107, byte miss ratio 0.2107
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.080000, cache size 78B, 100000 req, miss ratio 0.1809, byte miss ratio 0.1809
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.100000, cache size 98B, 100000 req, miss ratio 0.1584, byte miss ratio 0.1584
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.200000, cache size 196B, 100000 req, miss ratio 0.1000, byte miss ratio 0.1000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.400000, cache size 393B, 100000 req, miss ratio 0.0541, byte miss ratio 0.0541
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_1000_requests_100000(8).txt, myFIFO, rel cache size 0.600000, cache size 590B, 100000 req, miss ratio 0.0318, byte miss ratio 0.0318
