/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000100, cache size 2B, 100000 req, miss ratio 0.9966, byte miss ratio 0.9966
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000200, cache size 4B, 100000 req, miss ratio 0.9933, byte miss ratio 0.9933
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000400, cache size 9B, 100000 req, miss ratio 0.9856, byte miss ratio 0.9856
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000600, cache size 13B, 100000 req, miss ratio 0.9799, byte miss ratio 0.9799
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.000800, cache size 18B, 100000 req, miss ratio 0.9732, byte miss ratio 0.9732
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.001000, cache size 22B, 100000 req, miss ratio 0.9687, byte miss ratio 0.9687
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.002000, cache size 45B, 100000 req, miss ratio 0.9477, byte miss ratio 0.9477
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.004000, cache size 90B, 100000 req, miss ratio 0.9178, byte miss ratio 0.9178
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.006000, cache size 135B, 100000 req, miss ratio 0.8966, byte miss ratio 0.8966
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.008000, cache size 181B, 100000 req, miss ratio 0.8792, byte miss ratio 0.8792
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.010000, cache size 226B, 100000 req, miss ratio 0.8645, byte miss ratio 0.8645
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.020000, cache size 452B, 100000 req, miss ratio 0.8118, byte miss ratio 0.8118
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.040000, cache size 905B, 100000 req, miss ratio 0.7455, byte miss ratio 0.7455
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.060000, cache size 1357B, 100000 req, miss ratio 0.6999, byte miss ratio 0.6999
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.080000, cache size 1810B, 100000 req, miss ratio 0.6638, byte miss ratio 0.6638
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.100000, cache size 2262B, 100000 req, miss ratio 0.6336, byte miss ratio 0.6336
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.200000, cache size 4525B, 100000 req, miss ratio 0.5239, byte miss ratio 0.5239
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.400000, cache size 9051B, 100000 req, miss ratio 0.3935, byte miss ratio 0.3935
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.600000, cache size 13577B, 100000 req, miss ratio 0.3107, byte miss ratio 0.3107
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myFIFO, rel cache size 0.800000, cache size 18103B, 100000 req, miss ratio 0.2598, byte miss ratio 0.2598
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000100, cache size 2B, 100000 req, miss ratio 0.9966, byte miss ratio 0.9966
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000200, cache size 4B, 100000 req, miss ratio 0.9932, byte miss ratio 0.9932
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000400, cache size 9B, 100000 req, miss ratio 0.9847, byte miss ratio 0.9847
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000600, cache size 13B, 100000 req, miss ratio 0.9785, byte miss ratio 0.9785
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.000800, cache size 18B, 100000 req, miss ratio 0.9707, byte miss ratio 0.9707
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.001000, cache size 22B, 100000 req, miss ratio 0.9651, byte miss ratio 0.9651
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.002000, cache size 45B, 100000 req, miss ratio 0.9395, byte miss ratio 0.9395
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.004000, cache size 90B, 100000 req, miss ratio 0.9034, byte miss ratio 0.9034
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.006000, cache size 135B, 100000 req, miss ratio 0.8778, byte miss ratio 0.8778
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.008000, cache size 181B, 100000 req, miss ratio 0.8585, byte miss ratio 0.8585
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.010000, cache size 226B, 100000 req, miss ratio 0.8423, byte miss ratio 0.8423
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.020000, cache size 452B, 100000 req, miss ratio 0.7844, byte miss ratio 0.7844
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.040000, cache size 905B, 100000 req, miss ratio 0.7132, byte miss ratio 0.7132
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.060000, cache size 1357B, 100000 req, miss ratio 0.6645, byte miss ratio 0.6645
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.080000, cache size 1810B, 100000 req, miss ratio 0.6264, byte miss ratio 0.6264
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.100000, cache size 2262B, 100000 req, miss ratio 0.5947, byte miss ratio 0.5947
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_30000_requests_100000(5).txt, myLRU, rel cache size 0.200000, cache size 4525B, 100000 req, miss ratio 0.4842, byte miss ratio 0.4842
