/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9789, byte miss ratio 0.9789
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9599, byte miss ratio 0.9599
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9432, byte miss ratio 0.9432
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.9432, byte miss ratio 0.9432
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.002000, cache size 7B, 100000 req, miss ratio 0.8935, byte miss ratio 0.8935
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.004000, cache size 15B, 100000 req, miss ratio 0.8270, byte miss ratio 0.8270
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.006000, cache size 23B, 100000 req, miss ratio 0.7825, byte miss ratio 0.7825
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.008000, cache size 31B, 100000 req, miss ratio 0.7484, byte miss ratio 0.7484
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.010000, cache size 39B, 100000 req, miss ratio 0.7211, byte miss ratio 0.7211
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.020000, cache size 79B, 100000 req, miss ratio 0.6319, byte miss ratio 0.6319
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_4000_requests_100000(3).txt, myFIFO, rel cache size 0.040000, cache size 158B, 100000 req, miss ratio 0.5400, byte miss ratio 0.5400
