/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9991, byte miss ratio 0.9991
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9981, byte miss ratio 0.9981
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9974, byte miss ratio 0.9974
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9968, byte miss ratio 0.9968
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.9927, byte miss ratio 0.9927
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.9848, byte miss ratio 0.9848
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.9778, byte miss ratio 0.9778
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.008000, cache size 39B, 100000 req, miss ratio 0.9710, byte miss ratio 0.9710
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.010000, cache size 49B, 100000 req, miss ratio 0.9646, byte miss ratio 0.9646
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.020000, cache size 99B, 100000 req, miss ratio 0.9362, byte miss ratio 0.9362
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.040000, cache size 199B, 100000 req, miss ratio 0.8907, byte miss ratio 0.8907
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.060000, cache size 299B, 100000 req, miss ratio 0.8525, byte miss ratio 0.8525
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.080000, cache size 399B, 100000 req, miss ratio 0.8172, byte miss ratio 0.8172
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.100000, cache size 499B, 100000 req, miss ratio 0.7857, byte miss ratio 0.7857
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.200000, cache size 999B, 100000 req, miss ratio 0.6559, byte miss ratio 0.6559
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.400000, cache size 1999B, 100000 req, miss ratio 0.4578, byte miss ratio 0.4578
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.600000, cache size 2999B, 100000 req, miss ratio 0.2974, byte miss ratio 0.2974
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myFIFO, rel cache size 0.800000, cache size 3999B, 100000 req, miss ratio 0.1606, byte miss ratio 0.1606
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9991, byte miss ratio 0.9991
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9981, byte miss ratio 0.9981
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9974, byte miss ratio 0.9974
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9968, byte miss ratio 0.9968
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.9926, byte miss ratio 0.9926
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.9845, byte miss ratio 0.9845
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.9768, byte miss ratio 0.9768
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.008000, cache size 39B, 100000 req, miss ratio 0.9694, byte miss ratio 0.9694
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.010000, cache size 49B, 100000 req, miss ratio 0.9622, byte miss ratio 0.9622
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.020000, cache size 99B, 100000 req, miss ratio 0.9303, byte miss ratio 0.9303
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_5000_requests_100000(18).txt, myLRU, rel cache size 0.040000, cache size 199B, 100000 req, miss ratio 0.8789, byte miss ratio 0.8789
