/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9959, byte miss ratio 0.9959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9915, byte miss ratio 0.9915
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9877, byte miss ratio 0.9877
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9838, byte miss ratio 0.9838
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.9672, byte miss ratio 0.9672
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.9399, byte miss ratio 0.9399
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.9189, byte miss ratio 0.9189
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.008000, cache size 39B, 100000 req, miss ratio 0.9014, byte miss ratio 0.9014
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.010000, cache size 49B, 100000 req, miss ratio 0.8857, byte miss ratio 0.8857
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.020000, cache size 99B, 100000 req, miss ratio 0.8274, byte miss ratio 0.8274
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.040000, cache size 199B, 100000 req, miss ratio 0.7526, byte miss ratio 0.7526
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.060000, cache size 299B, 100000 req, miss ratio 0.7000, byte miss ratio 0.7000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.080000, cache size 399B, 100000 req, miss ratio 0.6584, byte miss ratio 0.6584
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.100000, cache size 499B, 100000 req, miss ratio 0.6219, byte miss ratio 0.6219
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.200000, cache size 999B, 100000 req, miss ratio 0.4915, byte miss ratio 0.4915
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.400000, cache size 1998B, 100000 req, miss ratio 0.3244, byte miss ratio 0.3244
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.600000, cache size 2997B, 100000 req, miss ratio 0.2070, byte miss ratio 0.2070
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myFIFO, rel cache size 0.800000, cache size 3996B, 100000 req, miss ratio 0.1165, byte miss ratio 0.1165
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9959, byte miss ratio 0.9959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9915, byte miss ratio 0.9915
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9873, byte miss ratio 0.9873
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9833, byte miss ratio 0.9833
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.9645, byte miss ratio 0.9645
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.9326, byte miss ratio 0.9326
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.9065, byte miss ratio 0.9065
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.008000, cache size 39B, 100000 req, miss ratio 0.8853, byte miss ratio 0.8853
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.010000, cache size 49B, 100000 req, miss ratio 0.8666, byte miss ratio 0.8666
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.020000, cache size 99B, 100000 req, miss ratio 0.8001, byte miss ratio 0.8001
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.040000, cache size 199B, 100000 req, miss ratio 0.7170, byte miss ratio 0.7170
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.060000, cache size 299B, 100000 req, miss ratio 0.6616, byte miss ratio 0.6616
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.080000, cache size 399B, 100000 req, miss ratio 0.6169, byte miss ratio 0.6169
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.100000, cache size 499B, 100000 req, miss ratio 0.5795, byte miss ratio 0.5795
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.200000, cache size 999B, 100000 req, miss ratio 0.4470, byte miss ratio 0.4470
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.400000, cache size 1998B, 100000 req, miss ratio 0.2832, byte miss ratio 0.2832
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.600000, cache size 2997B, 100000 req, miss ratio 0.1751, byte miss ratio 0.1751
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, myLRU, rel cache size 0.800000, cache size 3996B, 100000 req, miss ratio 0.0970, byte miss ratio 0.0970
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9959, byte miss ratio 0.9959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9914, byte miss ratio 0.9914
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9588, byte miss ratio 0.9588
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9378, byte miss ratio 0.9378
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.002000, cache size 9B, 100000 req, miss ratio 0.8792, byte miss ratio 0.8792
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.004000, cache size 19B, 100000 req, miss ratio 0.8238, byte miss ratio 0.8238
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.006000, cache size 29B, 100000 req, miss ratio 0.7922, byte miss ratio 0.7922
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.008000, cache size 39B, 100000 req, miss ratio 0.7651, byte miss ratio 0.7651
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.8_objects_5000_requests_100000(9).txt, mySIEVE, rel cache size 0.010000, cache size 49B, 100000 req, miss ratio 0.7463, byte miss ratio 0.7463
