/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.006000, cache size 12B, 100000 req, miss ratio 0.3870, byte miss ratio 0.3870
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.008000, cache size 16B, 100000 req, miss ratio 0.3410, byte miss ratio 0.3410
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.010000, cache size 21B, 100000 req, miss ratio 0.3032, byte miss ratio 0.3032
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.020000, cache size 42B, 100000 req, miss ratio 0.2195, byte miss ratio 0.2195
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.040000, cache size 84B, 100000 req, miss ratio 0.1562, byte miss ratio 0.1562
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.060000, cache size 126B, 100000 req, miss ratio 0.1262, byte miss ratio 0.1262
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.080000, cache size 168B, 100000 req, miss ratio 0.1070, byte miss ratio 0.1070
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.100000, cache size 211B, 100000 req, miss ratio 0.0944, byte miss ratio 0.0944
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.200000, cache size 422B, 100000 req, miss ratio 0.0610, byte miss ratio 0.0610
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_3000_requests_100000.txt, myLRU, rel cache size 0.400000, cache size 844B, 100000 req, miss ratio 0.0366, byte miss ratio 0.0366
