/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.000100, cache size 2B, 100000 req, miss ratio 0.9999, byte miss ratio 0.9999
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.000200, cache size 5B, 100000 req, miss ratio 0.9997, byte miss ratio 0.9997
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.000400, cache size 11B, 100000 req, miss ratio 0.9993, byte miss ratio 0.9993
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.000600, cache size 16B, 100000 req, miss ratio 0.9990, byte miss ratio 0.9990
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.000800, cache size 22B, 100000 req, miss ratio 0.9988, byte miss ratio 0.9988
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.001000, cache size 27B, 100000 req, miss ratio 0.9986, byte miss ratio 0.9986
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.002000, cache size 55B, 100000 req, miss ratio 0.9972, byte miss ratio 0.9972
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.004000, cache size 111B, 100000 req, miss ratio 0.9945, byte miss ratio 0.9945
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.006000, cache size 167B, 100000 req, miss ratio 0.9914, byte miss ratio 0.9914
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.008000, cache size 223B, 100000 req, miss ratio 0.9888, byte miss ratio 0.9888
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.010000, cache size 279B, 100000 req, miss ratio 0.9857, byte miss ratio 0.9857
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.020000, cache size 559B, 100000 req, miss ratio 0.9723, byte miss ratio 0.9723
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.040000, cache size 1119B, 100000 req, miss ratio 0.9467, byte miss ratio 0.9467
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.060000, cache size 1679B, 100000 req, miss ratio 0.9227, byte miss ratio 0.9227
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.080000, cache size 2239B, 100000 req, miss ratio 0.8994, byte miss ratio 0.8994
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.100000, cache size 2799B, 100000 req, miss ratio 0.8764, byte miss ratio 0.8764
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.200000, cache size 5598B, 100000 req, miss ratio 0.7727, byte miss ratio 0.7727
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.400000, cache size 11196B, 100000 req, miss ratio 0.5969, byte miss ratio 0.5969
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.4_objects_30000_requests_100000(18).txt, myFIFO, rel cache size 0.600000, cache size 16795B, 100000 req, miss ratio 0.4518, byte miss ratio 0.4518
