/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.000100, cache size 3B, 100000 req, miss ratio 0.9996, byte miss ratio 0.9996
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.000200, cache size 6B, 100000 req, miss ratio 0.9990, byte miss ratio 0.9990
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.000400, cache size 12B, 100000 req, miss ratio 0.9980, byte miss ratio 0.9980
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.000600, cache size 19B, 100000 req, miss ratio 0.9969, byte miss ratio 0.9969
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.000800, cache size 25B, 100000 req, miss ratio 0.9961, byte miss ratio 0.9961
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.001000, cache size 32B, 100000 req, miss ratio 0.9950, byte miss ratio 0.9950
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.002000, cache size 64B, 100000 req, miss ratio 0.9907, byte miss ratio 0.9907
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.004000, cache size 128B, 100000 req, miss ratio 0.9821, byte miss ratio 0.9821
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.006000, cache size 192B, 100000 req, miss ratio 0.9752, byte miss ratio 0.9752
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.008000, cache size 256B, 100000 req, miss ratio 0.9683, byte miss ratio 0.9683
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.010000, cache size 321B, 100000 req, miss ratio 0.9622, byte miss ratio 0.9622
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.020000, cache size 642B, 100000 req, miss ratio 0.9357, byte miss ratio 0.9357
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.040000, cache size 1284B, 100000 req, miss ratio 0.8952, byte miss ratio 0.8952
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.060000, cache size 1927B, 100000 req, miss ratio 0.8617, byte miss ratio 0.8617
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.080000, cache size 2569B, 100000 req, miss ratio 0.8321, byte miss ratio 0.8321
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.100000, cache size 3212B, 100000 req, miss ratio 0.8057, byte miss ratio 0.8057
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.200000, cache size 6424B, 100000 req, miss ratio 0.6981, byte miss ratio 0.6981
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.400000, cache size 12849B, 100000 req, miss ratio 0.5453, byte miss ratio 0.5453
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.600000, cache size 19274B, 100000 req, miss ratio 0.4362, byte miss ratio 0.4362
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myFIFO, rel cache size 0.800000, cache size 25699B, 100000 req, miss ratio 0.3638, byte miss ratio 0.3638
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.000100, cache size 3B, 100000 req, miss ratio 0.9996, byte miss ratio 0.9996
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.000200, cache size 6B, 100000 req, miss ratio 0.9990, byte miss ratio 0.9990
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.000400, cache size 12B, 100000 req, miss ratio 0.9980, byte miss ratio 0.9980
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.000600, cache size 19B, 100000 req, miss ratio 0.9968, byte miss ratio 0.9968
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.000800, cache size 25B, 100000 req, miss ratio 0.9960, byte miss ratio 0.9960
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.001000, cache size 32B, 100000 req, miss ratio 0.9949, byte miss ratio 0.9949
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.002000, cache size 64B, 100000 req, miss ratio 0.9903, byte miss ratio 0.9903
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.004000, cache size 128B, 100000 req, miss ratio 0.9808, byte miss ratio 0.9808
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.006000, cache size 192B, 100000 req, miss ratio 0.9727, byte miss ratio 0.9727
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.008000, cache size 256B, 100000 req, miss ratio 0.9649, byte miss ratio 0.9649
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.010000, cache size 321B, 100000 req, miss ratio 0.9581, byte miss ratio 0.9581
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.020000, cache size 642B, 100000 req, miss ratio 0.9283, byte miss ratio 0.9283
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.040000, cache size 1284B, 100000 req, miss ratio 0.8822, byte miss ratio 0.8822
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.060000, cache size 1927B, 100000 req, miss ratio 0.8460, byte miss ratio 0.8460
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.080000, cache size 2569B, 100000 req, miss ratio 0.8143, byte miss ratio 0.8143
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.100000, cache size 3212B, 100000 req, miss ratio 0.7853, byte miss ratio 0.7853
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.200000, cache size 6424B, 100000 req, miss ratio 0.6712, byte miss ratio 0.6712
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.400000, cache size 12849B, 100000 req, miss ratio 0.5154, byte miss ratio 0.5154
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.600000, cache size 19274B, 100000 req, miss ratio 0.4110, byte miss ratio 0.4110
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, myLRU, rel cache size 0.800000, cache size 25699B, 100000 req, miss ratio 0.3460, byte miss ratio 0.3460
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.000100, cache size 3B, 100000 req, miss ratio 0.9969, byte miss ratio 0.9969
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.000200, cache size 6B, 100000 req, miss ratio 0.9927, byte miss ratio 0.9927
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.000400, cache size 12B, 100000 req, miss ratio 0.9854, byte miss ratio 0.9854
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.000600, cache size 19B, 100000 req, miss ratio 0.9790, byte miss ratio 0.9790
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.000800, cache size 25B, 100000 req, miss ratio 0.9791, byte miss ratio 0.9791
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.001000, cache size 32B, 100000 req, miss ratio 0.9744, byte miss ratio 0.9744
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.002000, cache size 64B, 100000 req, miss ratio 0.9594, byte miss ratio 0.9594
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.004000, cache size 128B, 100000 req, miss ratio 0.9379, byte miss ratio 0.9379
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.006000, cache size 192B, 100000 req, miss ratio 0.9241, byte miss ratio 0.9241
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_40000_requests_100000(5).txt, mySIEVE, rel cache size 0.008000, cache size 256B, 100000 req, miss ratio 0.9143, byte miss ratio 0.9143
