/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.000200, cache size 1B, 100000 req, miss ratio 0.9836, byte miss ratio 0.9836
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.000400, cache size 3B, 100000 req, miss ratio 0.9543, byte miss ratio 0.9543
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.000600, cache size 5B, 100000 req, miss ratio 0.9308, byte miss ratio 0.9308
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.000800, cache size 6B, 100000 req, miss ratio 0.9201, byte miss ratio 0.9201
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.001000, cache size 8B, 100000 req, miss ratio 0.9020, byte miss ratio 0.9020
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.002000, cache size 17B, 100000 req, miss ratio 0.8425, byte miss ratio 0.8425
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.004000, cache size 34B, 100000 req, miss ratio 0.7752, byte miss ratio 0.7752
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.006000, cache size 51B, 100000 req, miss ratio 0.7333, byte miss ratio 0.7333
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.008000, cache size 68B, 100000 req, miss ratio 0.7015, byte miss ratio 0.7015
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.010000, cache size 85B, 100000 req, miss ratio 0.6767, byte miss ratio 0.6767
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_10000_requests_100000(1).txt, myFIFO, rel cache size 0.020000, cache size 171B, 100000 req, miss ratio 0.5949, byte miss ratio 0.5949
