/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8682, byte miss ratio 0.8682
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.7814, byte miss ratio 0.7814
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.7188, byte miss ratio 0.7188
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.6687, byte miss ratio 0.6687
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.5455, byte miss ratio 0.5455
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.4290, byte miss ratio 0.4290
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.006000, cache size 24B, 100000 req, miss ratio 0.3708, byte miss ratio 0.3708
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.008000, cache size 33B, 100000 req, miss ratio 0.3273, byte miss ratio 0.3273
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.010000, cache size 41B, 100000 req, miss ratio 0.3004, byte miss ratio 0.3004
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.020000, cache size 82B, 100000 req, miss ratio 0.2270, byte miss ratio 0.2270
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.040000, cache size 165B, 100000 req, miss ratio 0.1692, byte miss ratio 0.1692
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.060000, cache size 248B, 100000 req, miss ratio 0.1418, byte miss ratio 0.1418
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.080000, cache size 331B, 100000 req, miss ratio 0.1243, byte miss ratio 0.1243
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.100000, cache size 414B, 100000 req, miss ratio 0.1130, byte miss ratio 0.1130
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.200000, cache size 828B, 100000 req, miss ratio 0.0821, byte miss ratio 0.0821
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.400000, cache size 1656B, 100000 req, miss ratio 0.0601, byte miss ratio 0.0601
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.600000, cache size 2484B, 100000 req, miss ratio 0.0503, byte miss ratio 0.0503
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myFIFO, rel cache size 0.800000, cache size 3312B, 100000 req, miss ratio 0.0461, byte miss ratio 0.0461
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.8682, byte miss ratio 0.8682
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.7658, byte miss ratio 0.7658
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.6870, byte miss ratio 0.6870
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.6239, byte miss ratio 0.6239
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.4781, byte miss ratio 0.4781
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.3624, byte miss ratio 0.3624
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.006000, cache size 24B, 100000 req, miss ratio 0.3080, byte miss ratio 0.3080
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.008000, cache size 33B, 100000 req, miss ratio 0.2705, byte miss ratio 0.2705
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.010000, cache size 41B, 100000 req, miss ratio 0.2474, byte miss ratio 0.2474
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.020000, cache size 82B, 100000 req, miss ratio 0.1850, byte miss ratio 0.1850
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.040000, cache size 165B, 100000 req, miss ratio 0.1375, byte miss ratio 0.1375
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.4_objects_50000_requests_100000(15).txt, myLRU, rel cache size 0.060000, cache size 248B, 100000 req, miss ratio 0.1142, byte miss ratio 0.1142
