/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.000100, cache size 1B, 100000 req, miss ratio 0.9854, byte miss ratio 0.9854
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.000200, cache size 2B, 100000 req, miss ratio 0.9727, byte miss ratio 0.9727
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.000400, cache size 5B, 100000 req, miss ratio 0.9405, byte miss ratio 0.9405
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.000600, cache size 7B, 100000 req, miss ratio 0.9222, byte miss ratio 0.9222
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.000800, cache size 10B, 100000 req, miss ratio 0.9004, byte miss ratio 0.9004
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.001000, cache size 13B, 100000 req, miss ratio 0.8811, byte miss ratio 0.8811
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.002000, cache size 26B, 100000 req, miss ratio 0.8246, byte miss ratio 0.8246
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.004000, cache size 52B, 100000 req, miss ratio 0.7582, byte miss ratio 0.7582
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.006000, cache size 79B, 100000 req, miss ratio 0.7153, byte miss ratio 0.7153
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.008000, cache size 105B, 100000 req, miss ratio 0.6859, byte miss ratio 0.6859
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.010000, cache size 132B, 100000 req, miss ratio 0.6610, byte miss ratio 0.6610
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_1.0_objects_20000_requests_100000(17).txt, myFIFO, rel cache size 0.020000, cache size 264B, 100000 req, miss ratio 0.5848, byte miss ratio 0.5848
